1.0387353,67.54845,0
30.57328,64.88324,0
3.315153,78.84548,0
27.546513,41.19855,0
24.120804,43.688816,0
19.963879,18.18789,0
7.523389,65.98922,0
22.72923,45.71545,0
19.602316,40.41843,0
28.08292,43.48909,0
24.652115,57.518738,0
18.302929,50.6516,0
8.616981,49.2318,0
2.4245057,57.965893,0
14.114949,79.27271,0
27.030905,43.083763,0
7.125236,76.33307,0
0.5714251,69.99248,0
-2.3608682,81.00553,0
0.46048656,85.66191,0
3.9994192,79.657104,0
28.514591,59.915134,0
33.192314,64.43994,0
29.298872,61.68744,0
0.59212464,68.19808,0
29.519922,67.3123,0
-0.82593006,75.6975,0
14.618405,45.568043,0
5.766272,80.42041,0
9.287053,61.582783,0
9.738667,67.971565,0
29.957989,43.42357,0
7.770749,65.372185,0
3.8894055,51.508392,0
28.300285,66.1884,0
24.682772,40.440872,0
30.314798,42.27812,0
15.545248,78.17335,0
23.881632,65.42916,0
22.601557,61.55535,0
-8.2218,75.46781,0
32.172318,65.350494,0
14.62675,78.73704,0
32.988613,62.511784,0
20.83266,53.493263,0
24.008287,34.515953,0
26.72622,43.092815,0
19.573206,52.059402,0
35.26166,61.736423,0
9.60317,59.18015,0
19.09537,0.8101418,0
35.807446,62.5314,0
26.435236,45.90893,0
21.526587,38.131165,0
7.521227,79.29792,0
-73.652626,-10.823737,0
-2.8097022,78.30688,0
27.492016,60.464615,0
14.825458,52.332504,0
-2.7913501,76.02408,0
15.223402,77.48755,0
22.532946,45.052708,0
30.655684,45.710133,0
33.505974,62.690403,0
30.203098,42.599674,0
4.4749417,81.36064,0
10.598778,63.121998,0
3.6535068,49.234432,0
2.141354,58.353493,0
8.45285,51.11288,0
18.767982,63.53012,0
34.35933,64.114044,0
5.9907823,80.65262,0
22.927662,60.411728,0
-6.4034095,74.55044,0
13.298406,77.47434,0
32.289833,64.49339,0
30.740002,59.159203,0
21.265173,53.802307,0
1.5148888,86.20545,0
30.006523,62.501236,0
9.631867,51.869007,0
32.457363,61.227642,0
21.043297,60.994152,0
27.947395,45.484287,0
30.642189,43.651093,0
2.7788525,72.92616,0
-6.7192535,75.36647,0
2.1685462,64.28453,0
27.878479,62.090275,0
5.2684264,50.635086,0
19.110994,64.540245,0
30.194416,66.53732,0
0.4830117,70.361404,0
2.7523887,76.17465,0
25.198034,66.05546,0
29.870481,67.15129,0
20.731163,17.568258,0
25.59796,59.330284,0
10.768874,46.15738,0
15.746365,46.358463,0
2.4197743,64.99731,0
26.720026,58.265377,0
16.465456,47.8591,0
0.5073867,83.40211,0
16.862549,48.517456,0
24.138287,40.78659,0
3.2214892,84.91836,0
10.2975645,53.896053,0
14.391683,46.871532,0
19.857294,52.64882,0
29.0439,65.4404,0
12.545875,46.60322,0
13.656168,43.057335,0
26.885105,66.81786,0
12.242307,45.465637,0
-1.1891959,81.79403,0
23.240406,68.31226,0
10.119805,84.277626,0
12.436,50.550343,0
27.721619,64.13726,0
9.581437,64.77997,0
32.717937,61.428055,0
30.5759,61.036804,0
29.482279,44.94189,0
24.093477,61.7421,0
24.245663,63.418045,0
21.284992,60.780685,0
4.611838,63.991722,0
29.712742,43.879776,0
19.643076,63.54282,0
8.979853,58.28528,0
23.57023,60.92895,0
0.05184056,77.340775,0
20.778103,40.884533,0
3.587964,75.581276,0
20.057583,40.160828,0
23.951054,65.01781,0
30.680214,64.718796,0
14.59401,55.6301,0
10.608359,84.237816,0
4.7330794,49.81433,0
30.802738,57.12729,0
26.111027,44.764084,0
2.1624835,63.173386,0
19.526922,46.826298,0
27.78297,63.165222,0
25.606646,38.615566,0
7.8765535,66.90033,0
4.395991,85.48194,0
5.7891345,78.53292,0
24.817678,48.96215,0
8.029477,67.06461,0
0.9452743,80.01692,0
11.813542,67.59085,0
22.5191,49.108173,0
26.952118,63.416824,0
10.985717,51.068993,0
-1.7924014,76.30619,0
33.37343,63.13982,0
10.809881,63.250668,0
1.3070664,75.54599,0
25.584965,57.895924,0
3.6765723,73.7892,0
25.06039,60.47929,0
25.050957,64.91761,0
4.24777,51.635536,0
-1.1970698,84.37451,0
29.851858,60.203312,0
0.0037661018,82.94031,0
-3.643881,82.840324,0
7.748833,79.29228,0
3.4609659,85.43702,0
4.8539724,63.075623,0
18.481884,63.959137,0
0.9809566,83.85819,0
11.877073,64.45567,0
1.6054425,80.79912,0
25.292698,59.29541,0
-3.7120397,83.17192,0
-0.16170241,69.3446,0
17.184433,49.561417,0
27.91318,60.642967,0
3.601128,77.16306,0
23.052198,46.677155,0
-7.0352726,76.02397,0
22.366028,43.08217,0
3.582785,50.653515,0
22.329645,60.72856,0
15.072446,46.91994,0
13.747323,51.44903,0
2.9495206,80.69908,0
27.292582,63.402992,0
22.348536,39.920654,0
27.020405,46.85148,0
2.399532,61.8733,0
19.733597,62.96404,0
22.218683,36.62203,0
15.342212,79.065254,0
18.897854,46.02444,0
26.152847,56.444344,0
7.472762,50.833534,0
3.9707394,61.197113,0
20.388597,52.91055,0
14.869079,64.629395,0
3.2613702,71.38114,0
3.414881,63.720436,0
14.06916,77.35462,0
11.728541,60.187622,0
13.845676,55.03827,0
25.422993,35.215393,0
26.715227,46.890545,0
28.534792,57.742374,0
8.4013605,52.774975,0
1.2789063,85.418175,0
16.042377,63.737144,0
2.5921905,50.490494,0
0.05322541,70.30069,0
26.774603,39.414886,0
5.7817135,71.91016,0
19.664623,36.681484,0
24.034674,48.548607,0
3.3362286,80.979576,0
8.431794,52.19284,0
30.912468,47.419487,0
28.733269,44.445244,0
9.74317,45.561954,0
12.660937,47.942215,0
8.094237,60.51381,0
12.717554,49.149933,0
13.370931,55.017605,0
21.994354,55.74723,0
23.464457,47.813675,0
-1.3612763,80.77477,0
9.147453,57.867413,0
31.371065,62.557228,0
7.7564855,67.74803,0
3.8500636,63.80424,0
0.62600493,80.7975,0
11.400188,46.59731,0
22.521555,54.042595,0
10.227599,48.3056,0
19.13065,51.14642,0
16.12894,77.24235,0
27.577736,21.935017,0
26.018902,56.495804,0
5.532571,82.32835,0
0.23934905,69.76753,0
13.640275,56.469505,0
34.931087,63.754505,0
-7.6011457,75.54197,0
20.902498,59.593575,0
12.522665,39.83599,0
11.283393,84.04169,0
16.195833,43.483013,0
13.59362,55.32301,0
13.96802,51.40143,0
5.2561345,74.14114,0
28.991901,60.60042,0
3.7851744,50.714554,0
19.330994,64.40425,0
3.1094754,83.96602,0
3.2643046,62.23675,0
2.34329,85.20382,0
27.828585,64.988846,0
2.0212245,85.855415,0
7.069794,68.66741,0
18.80385,51.732147,0
24.695045,59.936134,0
-0.11826287,83.76881,0
34.872524,63.42269,0
8.247018,65.75195,0
23.305538,39.583157,0
29.641531,67.66938,0
25.810133,46.564457,0
-0.14586659,78.63691,0
-0.42828056,82.267204,0
15.730328,41.84176,0
29.167141,49.990196,0
1.5522702,84.50535,0
24.345297,58.053226,0
23.588764,48.62078,0
18.581825,50.70878,0
-0.31746018,69.69392,0
4.534854,77.70241,0
20.702713,59.648094,0
7.6257668,-2.749416,1
79.465004,-14.231723,1
48.458084,-0.20408568,1
55.344128,-14.385693,1
58.505405,-26.375875,1
72.15892,-0.098404564,1
-5.062989,-14.841903,1
48.61707,2.8692362,1
70.99098,0.7691606,1
10.017922,-0.893418,1
-3.871692,-14.801029,1
67.84464,2.7778168,1
67.787964,-22.242281,1
73.14766,-4.55725,1
10.35669,0.99600726,1
66.93626,-27.044802,1
21.07646,-3.684824,1
48.464268,-17.326488,1
10.461094,-0.053903837,1
18.074675,-3.6626344,1
11.214604,1.0256081,1
24.866169,15.305813,1
51.95952,0.92846334,1
61.219696,-27.569067,1
18.86812,-6.3670297,1
-0.5121311,-15.984743,1
62.26016,-28.47187,1
3.7870007,1.0605642,1
16.681248,37.653534,1
58.555557,-2.1969242,1
53.80122,-17.609917,1
53.177994,-8.145257,1
44.27828,0.9365322,1
57.41358,-30.149427,1
49.346664,-27.903343,1
58.349983,-25.994532,1
43.31503,0.7766644,1
3.8057268,-9.138777,1
18.707083,-14.4306345,1
61.437733,-2.8996782,1
64.88609,-33.07549,1
44.545696,3.765792,1
19.999289,7.705315,1
68.40095,-27.746693,1
64.60925,-22.09053,1
-38.342606,-10.5341425,1
55.01197,-15.366776,1
9.075181,-12.188452,1
47.42502,-6.2340565,1
61.24358,-8.329052,1
63.070522,-6.622008,1
51.710133,-20.834618,1
65.25231,6.525283,1
71.51959,-6.750554,1
61.88611,-24.680748,1
71.123634,-4.6548223,1
5.769875,-5.0466785,1
34.611008,3.6139908,1
52.137955,-23.498121,1
13.618538,-2.027318,1
56.073868,7.118733,1
62.9283,-6.4221888,1
10.213239,-2.309583,1
48.83596,-34.95052,1
57.285995,-28.7064,1
71.45226,-0.91888964,1
23.366886,-12.910872,1
68.97564,-14.810596,1
21.935877,7.826561,1
18.612858,-5.7329917,1
19.893108,4.3194847,1
72.213745,-0.71713024,1
18.726452,11.247582,1
19.925934,10.994243,1
56.883686,-1.1226689,1
68.070984,-30.625349,1
9.873697,-15.264672,1
63.84323,-22.137566,1
21.157598,4.8870997,1
65.095314,-14.354232,1
7.090964,-1.8655126,1
27.14685,11.164041,1
12.457034,-6.181755,1
60.10167,-25.856394,1
5.2795386,-13.033298,1
58.64249,-10.665974,1
45.366524,-3.9386675,1
41.426968,-0.09033197,1
27.364826,19.09246,1
46.4891,-15.232286,1
71.75242,-5.072239,1
26.933075,16.949356,1
2.054879,-18.10643,1
64.5687,-27.331747,1
49.646416,-17.783463,1
28.377565,15.960294,1
66.98461,-28.924812,1
57.27651,-4.285737,1
7.7155538,-3.571091,1
52.520615,-10.229636,1
19.454239,8.523287,1
9.922577,1.7257271,1
17.512665,-7.0639157,1
4.469743,-10.150055,1
9.589417,1.497686,1
46.162758,5.0395017,1
50.258045,-23.468699,1
69.53331,1.9974588,1
60.243057,6.609641,1
42.709675,2.138272,1
55.8736,-27.167732,1
4.5921755,1.5240835,1
6.6754627,-4.373522,1
59.760155,-29.026346,1
70.539986,-2.6542003,1
11.762188,-4.0273213,1
10.833557,1.7778076,1
47.336277,2.8317885,1
19.561804,7.7990704,1
50.447845,-9.392028,1
68.55808,-19.292572,1
6.0963635,-10.520651,1
21.618275,8.561089,1
69.48323,-4.3501844,1
21.195267,11.013127,1
22.486734,16.578688,1
17.919159,-1.2699035,1
9.933493,-7.6081676,1
2.5880787,-11.181654,1
23.887762,16.764181,1
51.531918,-7.4453483,1
4.0607343,-15.618076,1
67.81197,-11.948143,1
64.33344,-24.381824,1
59.073544,5.805447,1
27.571064,15.113676,1
65.33072,-12.537361,1
8.616153,-2.8853972,1
11.684577,-7.3866744,1
56.72887,6.030973,1
60.099503,-3.5124328,1
74.017296,-31.109997,1
7.6921477,-10.170211,1
20.87987,4.69261,1
57.1477,-14.774517,1
69.282776,-14.129715,1
45.70003,-2.825573,1
47.09838,2.2639174,1
53.899605,-23.848785,1
70.13158,-31.319914,1
54.11751,-16.083473,1
70.92836,-30.512293,1
40.510128,-10.981567,1
70.86005,-1.1843785,1
6.621019,-2.9021091,1
9.846471,-15.299221,1
11.648845,-18.199928,1
20.47501,10.73914,1
17.593756,-2.818164,1
3.1941004,-18.71921,1
26.661518,16.737993,1
61.650524,-14.598069,1
48.63598,-15.551385,1
65.09857,9.671308,1
48.88323,2.9415555,1
72.58621,-0.48011523,1
17.428337,-1.1823583,1
62.84831,-3.8435655,1
63.00285,-1.3022757,1
15.812296,-13.4736595,1
68.75659,-19.88189,1
44.828194,2.1578605,1
36.444035,3.0330474,1
48.083725,-8.911911,1
61.82445,-5.149226,1
33.19875,3.5900955,1
55.437054,-21.439407,1
10.635742,3.7245662,1
20.080072,-7.7430687,1
24.976324,-7.822678,1
67.19128,-19.361092,1
64.151436,1.6070557,1
6.4920263,-14.196524,1
72.90923,-18.96471,1
12.106839,1.3637736,1
47.59719,-17.082928,1
66.186325,-7.955662,1
49.73747,-32.276196,1
61.104507,-10.626563,1
18.662615,-14.44108,1
17.726433,2.625988,1
61.037724,-16.784786,1
41.016956,-6.743285,1
69.76534,-16.085192,1
48.97028,-30.189249,1
56.92442,7.5094876,1
71.21204,-18.730185,1
55.23409,-30.897999,1
50.203773,-30.571026,1
43.80877,1.6801772,1
57.55788,-0.61224777,1
12.392413,-8.347534,1
16.517359,-10.029917,1
3.0968401,-14.950459,1
57.12851,-15.992227,1
9.500716,-0.13279109,1
60.79542,-5.701268,1
52.859913,-14.258258,1
47.146156,5.059684,1
50.924965,-3.2272313,1
26.928392,18.309704,1
16.617369,-11.658794,1
7.469347,-1.6432036,1
17.71806,-2.1658113,1
58.289368,-28.013048,1
72.28313,-5.7035537,1
2.5736287,-16.894894,1
40.791714,-5.248826,1
19.921371,9.770403,1
7.2149205,2.3827376,1
60.365772,-4.1967974,1
72.36628,-19.78074,1
20.555603,6.5022326,1
72.850426,-6.046044,1
55.84593,1.9926484,1
11.069826,3.376775,1
61.941837,-7.576561,1
45.445625,1.3628106,1
70.05835,-21.009895,1
34.588116,-19.50348,1
50.185196,1.3663094,1
72.62916,-1.4483644,1
14.008318,-10.530779,1
5.0845385,0.8848866,1
27.42348,15.181185,1
63.65231,-20.66636,1
68.90778,-25.187963,1
54.96978,-1.661606,1
56.41845,-28.923426,1
23.55459,17.000185,1
49.158142,-21.495377,1
5.8523655,-6.2588425,1
34.605095,-5.1090846,1
71.26733,-0.1661334,1
49.086136,4.8103905,1
62.80506,-10.988759,1
-0.7608724,-18.458824,1
27.730572,17.263159,1
65.40412,-17.070503,1
0.8236142,-16.44953,1
44.261436,1.6302534,1
3.110358,-18.850313,1
49.099777,-34.814857,1
9.501532,-11.191265,1
56.37003,3.4419134,1
20.5545,10.174951,1
69.825645,-17.743446,1
10.397263,-0.5361248,1
16.346146,-5.162808,1
68.78725,-2.5380173,1
9.632406,0.48493782,1
51.712887,-6.022149,1
65.12669,9.685227,1
36.89004,2.8418763,1
46.222584,0.9353036,1
10.488116,-3.4832942,1
58.67037,-5.4970493,1
24.325373,33.447487,1
56.53944,-26.294983,1
46.147717,-0.4919954,1
57.232895,-30.788368,1
56.109825,-30.876034,1
62.733994,-9.218245,1
24.812021,16.036732,1
67.74095,-35.12815,1
50.2059,-30.279585,1
-1.1622403,-19.700499,1
58.81113,-33.288475,1
20.261173,-1.2331593,1
1.0209422,-23.97307,1
20.202993,10.575841,1
51.632145,-7.1526732,1
47.65662,-15.684561,1
72.37521,-12.239772,1
-5.4678407,-9.429226,1
66.58401,-14.810094,1
19.072113,-6.3577514,1
55.439137,-12.532718,1
42.03672,3.5512924,1
61.164474,-23.336157,1
15.875357,0.9891614,1
19.26616,-9.251435,1
68.21088,-17.675594,1
58.941597,-30.994955,1
56.400677,-5.3154273,1
23.134718,-5.206388,1
8.706428,-12.618773,1
15.13452,-2.7203856,1
64.879616,-32.952026,1
51.33758,-28.08363,1
71.398964,-2.7596145,1
25.311312,17.741484,1
59.028534,-31.041487,1
55.02394,-12.121665,1
59.75398,-7.792093,1
51.925064,-26.443773,1
46.683983,3.2133503,1
57.589855,-26.70205,1
47.478676,-18.724161,1
21.627565,12.275401,1
12.800527,-11.794168,1
59.759804,-10.551275,1
11.145509,-4.786118,1
56.797123,-25.63647,1
68.66406,-16.768173,1
55.790287,-1.2090056,1
64.51603,-4.026396,1
6.9369307,-6.954509,1
65.25785,4.78833,1
51.665024,-27.471552,1
6.190661,-7.297741,1
0.48686507,-12.595532,1
25.7718,-6.169453,1
62.526443,-12.632564,1
12.173993,-1.6500622,1
18.892302,10.399018,1
61.51321,-8.764654,1
-0.82062954,-20.385633,1
63.811916,-28.758396,1
65.0599,-26.110216,1
55.505486,-18.757683,1
49.163177,-5.3932586,1
-34.96871,-8.0176,1
16.490877,-10.554137,1
55.382626,-16.998299,1
71.730194,-19.659782,1
54.734116,-23.780651,1
14.577247,3.8660662,1
3.1668458,-14.118461,1
7.6523247,-11.470825,1
65.64021,-24.86633,1
43.72654,5.792136,1
65.1032,-23.929049,1
56.81626,-26.768581,1
4.6384435,-4.1867456,1
69.95827,-18.497179,1
65.42645,-16.785116,1
45.86295,6.6035013,1
48.48609,7.723276,1
73.21805,-18.819794,1
16.762304,-1.1481407,1
69.31914,-34.83275,1
72.7378,-13.102612,1
50.223446,-1.9009293,1
5.595581,-10.062418,1
35.173126,3.537246,1
44.24983,3.4630227,1
57.412594,-3.8445826,1
68.434525,-28.311705,1
41.961273,1.8627042,1
50.12379,-29.25804,1
71.90295,-11.43237,1
13.450748,-1.1468173,1
24.615057,32.268364,1
60.821144,-24.823784,1
58.778507,-2.4694118,1
20.748844,-10.977095,1
52.896187,-23.499226,1
61.41132,-29.550686,1
43.743454,-26.94488,1
-0.14382607,-16.961351,1
7.6328797,-10.498279,1
56.694237,-31.450489,1
20.474588,15.348147,1
58.585884,-7.8314385,1
54.40153,-33.509117,1
19.34595,10.278901,1
63.164,-10.404077,1
44.655365,4.5653906,1
65.76654,-18.832516,1
55.602894,-21.248564,1
65.2962,4.77908,1
6.0741487,-4.7976494,1
43.31717,6.307989,1
31.52468,-16.410242,1
11.99799,0.17947385,1
49.042816,-31.03109,1
69.6557,-27.804176,1
68.43928,-21.38928,1
71.40758,-2.2115002,1
55.319714,-10.344351,1
21.753073,6.024399,1
48.495174,-6.740817,1
66.466194,-19.420866,1
11.439658,0.54392934,1
59.619698,9.3171015,1
10.634824,-9.531224,1
20.907757,6.070061,1
3.1613507,-10.466514,1
70.38771,-3.9422903,1
16.105127,1.0467644,1
13.769666,-0.1901846,1
64.24353,-9.8420315,1
27.708902,19.53749,1
66.47162,-30.898565,1
68.85739,-34.74716,1
3.9867392,-6.1877403,1
54.968266,-32.178684,1
8.116109,-0.04699774,1
64.699135,-5.567397,1
0.16239198,-16.434916,1
69.77869,-5.696892,1
10.3245945,2.492153,1
57.45862,-27.764248,1
47.53507,8.436493,1
14.103001,-10.65248,1
50.42138,-29.844667,1
67.79879,-16.724306,1
53.66959,-5.144962,1
61.3925,-28.275822,1
48.793095,-35.77002,1
21.5666,-2.8866162,1
55.891163,-2.56912,1
71.95647,-27.114542,1
12.113078,-10.590652,1
48.664967,-25.134525,1
19.51167,10.820354,1
47.302483,-36.393982,1
21.891603,12.458497,1
72.03005,-31.761932,1
1.0858226,-8.551407,1
-9.241701,-13.312039,1
12.611776,-8.796334,1
66.6493,-14.773806,1
26.54158,10.968149,1
-38.95708,-10.715834,1
71.22813,-23.8719,1
69.717995,-29.09719,1
64.61934,-4.6636715,1
7.5929027,2.3474078,1
53.719673,0.72179615,1
24.731232,31.810453,1
68.61068,-34.995872,1
54.351845,-28.948318,1
55.25746,-6.840514,1
59.833157,-14.5954275,1
43.15908,-12.927954,1
0.4995927,-23.293276,1
66.68621,-28.379599,1
57.866627,-29.451632,1
2.6536226,-16.312963,1
8.647242,-3.4842148,1
55.773182,-23.933683,1
10.423359,-5.9546695,1
21.62381,-2.6295636,1
-12.297674,-23.098503,1
68.158356,-4.90273,1
59.10394,-27.18678,1
59.601753,3.8259993,1
10.771811,-3.999578,1
72.74676,-29.076496,2
46.538303,-25.533058,2
58.721954,-7.540216,2
-13.377818,-14.553171,2
68.77744,-35.648262,2
30.372526,-7.254575,2
-7.5281186,-8.749034,2
64.10532,-32.904633,2
68.78239,-21.657267,2
48.031773,-29.032541,2
60.48707,-17.310333,2
72.07461,-28.851896,2
29.265493,-8.3659725,2
66.62434,-5.388745,2
58.39729,-3.583279,2
64.09405,0.73964214,2
48.091877,-33.26291,2
40.872463,-14.015012,2
62.326332,-1.8292412,2
32.205368,-7.5920324,2
54.09171,-29.921984,2
-5.4879,-0.41620982,2
40.860073,-3.0511203,2
73.14636,-28.199158,2
57.750877,-12.555862,2
13.186003,-12.682411,2
12.47193,-5.33219,2
27.812817,-10.768309,2
-6.934738,-9.048697,2
-10.985065,-16.282333,2
-8.003348,-8.055712,2
60.239162,1.7696809,2
16.105574,-13.586535,2
52.644905,-6.0306454,2
38.60457,-8.137503,2
26.368296,-13.113059,2
71.020775,-32.24836,2
41.25299,-19.303257,2
47.035397,-13.638841,2
39.3669,-4.55867,2
53.691475,-12.578209,2
22.65901,-4.161408,2
16.493164,-3.965471,2
72.22421,-12.041318,2
37.98649,-14.998239,2
50.054306,-16.821232,2
61.758003,-22.5816,2
46.62502,-12.802757,2
45.828484,-5.4938784,2
27.669344,-14.223325,2
59.36916,4.7983603,2
15.567217,-11.928285,2
24.4795,-5.1434584,2
-1.5448058,-25.245842,2
42.853397,-2.4836318,2
-7.6720886,-5.4458985,2
26.045958,-15.320078,2
54.576912,-30.969938,2
36.337814,-7.487543,2
-14.937933,-12.0348425,2
-14.660597,-15.862811,2
54.058754,-15.131283,2
57.643017,7.721821,2
56.297688,-13.454982,2
-7.441695,-3.7794771,2
9.245502,-0.6435092,2
63.650475,-28.419884,2
63.487392,-11.495093,2
29.10039,-4.3426714,2
66.0975,-24.758724,2
72.808014,-30.675467,2
43.414856,-33.96131,2
39.22174,-16.813747,2
-9.151211,0.61816436,2
63.130867,-16.525723,2
-4.4205437,-14.850024,2
43.859966,-4.4999146,2
14.430581,-4.109467,2
41.754574,-9.4372225,2
36.01588,-20.673203,2
4.0665746,-17.098705,2
80.80064,-15.838957,2
28.112944,-13.755279,2
-8.308277,-1.1755159,2
53.45805,-1.9695029,2
40.605343,-19.227964,2
57.807117,-1.9419739,2
41.67599,-11.401001,2
70.35594,-24.294765,2
40.876896,-7.1566105,2
32.07133,-19.266928,2
71.250854,-26.265062,2
-8.413341,0.0460524,2
64.029175,-13.259045,2
67.17089,-22.325315,2
71.59108,-24.943756,2
38.860138,-11.629801,2
41.02066,-2.7681997,2
34.71155,-17.722374,2
50.013706,5.4753356,2
-27.687336,-14.156357,2
42.16456,-4.399852,2
38.901806,-5.2028294,2
27.091656,-9.735497,2
69.754234,-3.0139425,2
15.934068,-11.13855,2
33.682407,-15.641537,2
64.78399,-27.618359,2
-4.8435025,0.88881105,2
53.426487,-34.275196,2
66.06733,-10.974463,2
-13.827538,-18.390444,2
16.160028,-9.001622,2
45.23311,-33.42441,2
5.3888845,-16.859192,2
66.03179,-5.4560947,2
59.72123,-22.76824,2
15.773488,-2.5764105,2
68.029945,-20.962309,2
48.39267,-31.985804,2
61.012806,-0.7316874,2
51.153652,-4.5044603,2
46.663685,-34.68316,2
13.448039,-0.7352839,2
41.1516,-24.235964,2
46.76571,-26.96835,2
22.435745,-8.758168,2
26.716423,9.4510975,2
54.985485,-6.3957806,2
41.398308,-17.742628,2
80.304405,-15.737585,2
60.184467,1.9507546,2
35.26628,-14.884858,2
59.861607,-3.1242783,2
-10.11621,-5.831983,2
72.69608,-28.419712,2
58.375416,-33.844078,2
32.18825,-9.735093,2
45.37371,-15.46688,2
31.967276,-12.517914,2
44.293797,-3.901396,2
72.73415,-26.913853,2
71.4851,-24.01921,2
67.33917,-12.923189,2
68.72816,-27.368546,2
55.18443,-4.74629,2
-8.712747,-10.570652,2
15.863472,-0.4892551,2
32.399467,-17.122566,2
79.32957,-16.8518,2
34.542828,-12.254646,2
47.329304,-25.590235,2
51.51925,5.404248,2
38.83071,-16.226645,2
56.69494,-12.712179,2
14.024659,-8.41422,2
32.470955,-15.283918,2
57.47179,3.2614005,2
-8.431617,-2.9284859,2
80.115974,-17.350353,2
20.225622,-5.5368705,2
33.01548,-12.978539,2
10.0952635,-4.8321776,2
60.478477,7.598512,2
4.4082127,-12.999953,2
35.323868,-18.014374,2
19.610067,-5.6953964,2
24.001688,-3.9303935,2
43.970497,-31.33307,2
